record,train,test
HR19407,True,False
HR19408,False,True
HR19409,True,False
HR19410,True,False
HR19411,False,True
HR19412,False,True
HR19413,True,False
HR19414,True,False
HR19415,True,False
HR19416,True,False
HR19417,False,True
HR19418,False,True
HR19419,True,False
HR19420,False,True
HR19421,True,False
HR19422,True,False
HR19423,False,True
HR19424,False,True
HR19425,True,False
HR19426,True,False
HR19427,True,False
HR19428,True,False
HR19429,True,False
HR19430,True,False
HR19431,False,True
HR19432,False,True
HR19433,True,False
HR19434,True,False
HR19435,True,False
HR19436,False,True
HR19437,True,False
HR19438,False,True
HR19439,True,False
HR19440,True,False
HR19441,True,False
HR19442,True,False
HR19443,True,False
HR19444,False,True
HR19445,True,False
HR19446,False,True
HR19447,True,False
HR19448,True,False
HR19449,True,False
HR19450,True,False
HR19451,False,True
HR19452,True,False
HR19453,False,True
HR19454,True,False
HR19455,False,True
HR19456,False,True
HR19457,True,False
HR19458,True,False
HR19459,True,False
HR19460,True,False
HR19461,True,False
HR19462,True,False
HR19463,True,False
HR19464,True,False
HR19465,False,True
HR19466,True,False
HR19467,True,False
HR19468,True,False
HR19469,True,False
HR19470,True,False
HR19471,True,False
HR19472,False,True
HR19473,True,False
HR19474,True,False
HR19475,False,True
HR19476,True,False
HR19477,True,False
HR19478,True,False
HR19479,True,False
HR19480,True,False
HR19481,True,False
HR19482,False,True
HR19483,True,False
HR19484,True,False
HR19485,True,False
HR19486,True,False
HR19487,True,False
HR19488,True,False
HR19489,True,False
HR19490,False,True
HR19491,True,False
HR19492,True,False
HR19493,True,False
HR19494,True,False
HR19495,True,False
HR19496,True,False
HR19497,False,True
HR19498,True,False
HR19499,True,False
HR19500,False,True
HR19501,True,False
HR19502,True,False
HR19503,False,True
HR19504,True,False
HR19505,True,False
HR19506,True,False
HR19507,True,False
HR19508,True,False
HR19509,True,False
HR19510,False,True
HR19511,True,False
HR19512,True,False
HR19513,False,True
HR19514,False,True
HR19515,True,False
HR19516,True,False
HR19517,True,False
HR19518,True,False
HR19519,True,False
HR19520,True,False
HR19521,False,True
HR19522,True,False
HR19523,False,True
HR19524,True,False
HR19525,True,False
HR19526,False,True
HR19527,False,True
HR19528,True,False
HR19529,True,False
HR19530,True,False
HR19531,True,False
HR19532,True,False
HR19533,True,False
HR19534,False,True
HR19535,True,False
HR19536,True,False
HR19537,True,False
HR19538,False,True
HR19539,False,True
HR19540,True,False
HR19541,True,False
HR19542,True,False
HR19543,False,True
HR19544,False,True
HR19545,False,True
HR19546,True,False
HR19547,True,False
HR19548,False,True
HR19549,True,False
HR19550,True,False
HR19551,True,False
HR19552,True,False
HR19553,True,False
HR19554,True,False
HR19555,False,True
HR19556,True,False
HR19557,True,False
HR19558,True,False
HR19559,True,False
HR19560,True,False
HR19561,False,True
HR19562,True,False
HR19563,True,False
HR19564,False,True
HR19565,True,False
HR19566,True,False
HR19567,False,True
HR19568,True,False
HR19569,True,False
HR19570,True,False
HR19571,True,False
HR19572,True,False
HR19573,True,False
HR19574,True,False
HR19575,True,False
HR19576,True,False
HR19577,False,True
HR19578,False,True
HR19579,False,True
HR19580,True,False
HR19581,True,False
HR19582,False,True
HR19583,True,False
HR19584,True,False
HR19585,True,False
HR19586,False,True
HR19587,True,False
HR19588,True,False
HR19589,True,False
HR19590,True,False
HR19591,True,False
HR19592,True,False
HR19593,True,False
HR19594,True,False
HR19595,True,False
HR19596,False,True
HR19597,True,False
HR19598,False,True
HR19599,False,True
HR19600,False,True
HR19601,True,False
HR19602,True,False
HR19603,True,False
HR19604,True,False
HR19605,True,False
HR19606,True,False
HR19607,True,False
HR19608,True,False
HR19609,True,False
HR19610,False,True
HR19611,True,False
HR19612,False,True
HR19613,True,False
HR19614,False,True
HR19615,True,False
HR19616,False,True
HR19617,False,True
HR19618,True,False
HR19619,True,False
HR19620,False,True
HR19621,False,True
HR19622,True,False
HR19623,True,False
HR19624,False,True
HR19625,True,False
HR19626,True,False
HR19627,True,False
HR19628,True,False
HR19629,True,False
HR19630,True,False
HR19631,True,False
HR19632,True,False
HR19633,False,True
HR19634,True,False
HR19635,False,True
HR19636,True,False
HR19637,True,False
HR19638,False,True
HR19639,True,False
HR19640,True,False
HR19641,True,False
HR19642,True,False
HR19643,True,False
HR19644,True,False
HR19645,False,True
HR19646,True,False
HR19647,True,False
HR19648,True,False
HR19649,True,False
HR19650,True,False
HR19651,False,True
HR19652,True,False
HR19653,False,True
HR19654,True,False
HR19655,True,False
HR19656,True,False
HR19657,False,True
HR19658,True,False
HR19659,True,False
HR19660,True,False
HR19661,True,False
HR19662,True,False
HR19663,True,False
HR19664,True,False
HR19665,True,False
HR19666,True,False
HR19667,True,False
HR19668,True,False
HR19669,True,False
HR19670,True,False
HR19671,True,False
HR19672,True,False
HR19673,True,False
HR19674,False,True
HR19675,True,False
HR19676,True,False
HR19677,True,False
HR19678,True,False
HR19679,False,True
HR19680,True,False
HR19681,True,False
HR19682,True,False
HR19683,False,True
HR19684,True,False
HR19685,False,True
HR19686,True,False
HR19687,True,False
HR19688,False,True
HR19689,True,False
HR19690,True,False
HR19691,True,False
HR19692,True,False
HR19693,True,False
HR19694,False,True
HR19695,False,True
HR19696,False,True
HR19697,True,False
HR19698,True,False
HR19699,True,False
HR19700,True,False
HR19701,True,False
HR19702,True,False
HR19703,True,False
HR19704,True,False
HR19705,True,False
HR19706,True,False
HR19707,True,False
HR19708,True,False
HR19709,True,False
HR19710,True,False
HR19711,True,False
HR19712,True,False
HR19713,False,True
HR19714,True,False
HR19715,False,True
HR19716,True,False
HR19717,True,False
HR19718,True,False
HR19719,False,True
HR19720,True,False
HR19721,True,False
HR19722,True,False
HR19723,False,True
HR19724,False,True
HR19725,True,False
HR19726,True,False
HR19727,True,False
HR19728,True,False
HR19729,True,False
HR19730,True,False
HR19731,False,True
HR19732,True,False
HR19733,True,False
HR19734,True,False
HR19735,True,False
HR19736,False,True
HR19737,True,False
HR19738,True,False
HR19739,True,False
HR19740,False,True
HR19741,True,False
HR19742,True,False
HR19743,True,False
HR19744,True,False
HR19745,True,False
HR19746,True,False
HR19747,True,False
HR19748,False,True
HR19749,True,False
HR19750,True,False
HR19751,True,False
HR19752,True,False
HR19753,False,True
HR19754,True,False
HR19755,True,False
HR19756,False,True
HR19757,False,True
HR19758,True,False
HR19759,False,True
HR19760,True,False
HR19761,True,False
HR19762,True,False
HR19763,True,False
HR19764,True,False
HR19765,False,True
HR19766,True,False
HR19767,True,False
HR19768,True,False
HR19769,True,False
HR19770,True,False
HR19771,False,True
HR19772,True,False
HR19773,True,False
HR19774,True,False
HR19775,False,True
HR19776,True,False
HR19777,True,False
HR19778,True,False
HR19779,True,False
HR19780,True,False
HR19781,False,True
HR19782,False,True
HR19783,True,False
HR19784,True,False
HR19785,True,False
HR19786,True,False
HR19787,True,False
HR19788,False,True
HR19789,True,False
HR19790,True,False
HR19791,False,True
HR19792,True,False
HR19793,True,False
HR19794,True,False
HR19795,False,True
HR19796,True,False
HR19797,False,True
HR19798,True,False
HR19799,True,False
HR19800,True,False
HR19801,True,False
HR19802,True,False
HR19803,True,False
HR19804,False,True
HR19805,False,True
HR19806,True,False
HR19807,True,False
HR19808,True,False
HR19809,True,False
HR19810,True,False
HR19811,True,False
HR19812,True,False
HR19813,True,False
HR19814,True,False
HR19815,True,False
HR19816,True,False
HR19817,True,False
HR19818,True,False
HR19819,False,True
HR19820,True,False
HR19821,True,False
HR19822,True,False
HR19823,True,False
HR19824,False,True
HR19825,True,False
HR19826,True,False
HR19827,True,False
HR19828,True,False
HR19829,False,True
HR19830,True,False
HR19831,True,False
HR19832,True,False
HR19833,True,False
HR19834,False,True
HR19835,True,False
HR19836,True,False
HR19837,True,False
HR19838,True,False
HR19839,True,False
HR19840,True,False
HR19841,False,True
HR19842,True,False
HR19843,True,False
HR19844,True,False
HR19845,True,False
HR19846,True,False
HR19847,True,False
HR19848,True,False
HR19849,True,False
HR19850,True,False
HR19851,True,False
HR19852,True,False
HR19853,False,True
HR19854,True,False
HR19855,True,False
HR19856,False,True
HR19857,False,True
HR19858,True,False
HR19859,True,False
HR19860,True,False
HR19861,True,False
HR19862,False,True
HR19863,True,False
HR19864,True,False
HR19865,False,True
HR19866,True,False
HR19867,False,True
HR19868,True,False
HR19869,True,False
HR19870,True,False
HR19871,True,False
HR19872,True,False
HR19873,True,False
HR19874,True,False
HR19875,True,False
HR19876,True,False
HR19877,True,False
HR19878,True,False
HR19879,True,False
HR19880,True,False
HR19881,False,True
HR19882,False,True
HR19883,False,True
HR19884,True,False
HR19885,True,False
HR19886,True,False
HR19887,False,True
HR19888,True,False
HR19889,False,True
HR19890,True,False
HR19891,True,False
HR19892,False,True
HR19893,False,True
HR19894,False,True
HR19895,True,False
HR19896,True,False
HR19897,True,False
HR19898,True,False
HR19899,True,False
HR19900,False,True
HR19901,False,True
HR19902,True,False
HR19903,True,False
HR19904,True,False
HR19905,False,True
HR19906,False,True
HR19907,True,False
HR19908,True,False
HR19909,False,True
HR19910,False,True
HR19911,True,False
HR19912,True,False
HR19913,False,True
HR19914,False,True
HR19915,True,False
HR19916,False,True
HR19917,True,False
HR19918,True,False
HR19919,True,False
HR19920,True,False
HR19921,False,True
HR19922,True,False
HR19923,True,False
HR19924,True,False
HR19925,True,False
HR19926,True,False
HR19927,True,False
HR19928,True,False
HR19929,True,False
HR19930,False,True
HR19931,True,False
HR19932,True,False
HR19933,True,False
HR19934,True,False
HR19935,True,False
HR19936,True,False
HR19937,True,False
HR19938,True,False
HR19939,True,False
HR19940,True,False
HR19941,True,False
HR19942,True,False
HR19943,True,False
HR19944,False,True
HR19945,True,False
HR19946,False,True
HR19947,True,False
HR19948,True,False
HR19949,True,False
HR19950,True,False
HR19951,True,False
HR19952,True,False
HR19953,True,False
HR19954,True,False
HR19955,True,False
HR19956,True,False
HR19957,False,True
HR19958,True,False
HR19959,True,False
HR19960,True,False
HR19961,True,False
HR19962,False,True
HR19963,False,True
HR19964,True,False
HR19965,True,False
HR19966,True,False
HR19967,True,False
HR19968,True,False
HR19969,True,False
HR19970,True,False
HR19971,True,False
HR19972,False,True
HR19973,True,False
HR19974,False,True
HR19975,True,False
HR19976,True,False
HR19977,True,False
HR19978,True,False
HR19979,False,True
HR19980,False,True
HR19981,True,False
HR19982,True,False
HR19983,True,False
HR19984,True,False
HR19985,True,False
HR19986,True,False
HR19987,True,False
HR19988,False,True
HR19989,True,False
HR19990,False,True
HR19991,True,False
HR19992,True,False
HR19993,False,True
HR19994,False,True
HR19995,True,False
HR19996,True,False
HR19997,True,False
HR19998,True,False
HR19999,True,False
HR20000,False,True
HR20001,False,True
HR20002,True,False
HR20003,False,True
HR20004,True,False
HR20005,False,True
HR20006,True,False
HR20007,True,False
HR20008,True,False
HR20009,True,False
HR20010,False,True
HR20011,True,False
HR20012,False,True
HR20013,True,False
HR20014,True,False
HR20015,True,False
HR20016,True,False
HR20017,True,False
HR20018,True,False
HR20019,True,False
HR20020,True,False
HR20021,True,False
HR20022,True,False
HR20023,True,False
HR20024,False,True
HR20025,True,False
HR20026,True,False
HR20027,True,False
HR20028,False,True
HR20029,True,False
HR20030,True,False
HR20031,True,False
HR20032,True,False
HR20033,True,False
HR20034,True,False
HR20035,True,False
HR20036,True,False
HR20037,True,False
HR20038,True,False
HR20039,False,True
HR20040,True,False
HR20041,True,False
HR20042,True,False
HR20043,True,False
HR20044,False,True
HR20045,True,False
HR20046,False,True
HR20047,True,False
HR20048,True,False
HR20049,True,False
HR20050,True,False
HR20051,False,True
HR20052,True,False
HR20053,True,False
HR20054,True,False
HR20055,True,False
HR20056,True,False
HR20057,True,False
HR20058,True,False
HR20059,False,True
HR20060,False,True
HR20061,True,False
HR20062,True,False
HR20063,True,False
HR20064,True,False
HR20065,True,False
HR20066,True,False
HR20067,True,False
HR20068,True,False
HR20069,True,False
HR20070,True,False
HR20071,True,False
HR20072,False,True
HR20073,True,False
HR20074,True,False
HR20075,False,True
HR20076,True,False
HR20077,False,True
HR20078,True,False
HR20079,True,False
HR20080,True,False
HR20081,True,False
HR20082,True,False
HR20083,False,True
HR20084,True,False
HR20085,True,False
HR20086,True,False
HR20087,True,False
HR20088,True,False
HR20089,True,False
HR20090,True,False
HR20091,True,False
HR20092,True,False
HR20093,False,True
HR20094,True,False
HR20095,True,False
HR20096,True,False
HR20097,True,False
HR20098,False,True
HR20099,True,False
HR20100,True,False
HR20101,True,False
HR20102,True,False
