record,train,test
JS43457,False,True
JS43458,False,True
JS43459,True,False
JS43460,True,False
JS43461,True,False
JS43462,True,False
JS43463,False,True
JS43464,True,False
JS43465,True,False
JS43466,True,False
JS43467,True,False
JS43468,True,False
JS43469,False,True
JS43470,True,False
JS43471,True,False
JS43472,True,False
JS43473,False,True
JS43474,True,False
JS43475,True,False
JS43476,True,False
JS43477,True,False
JS43478,True,False
JS43479,True,False
JS43480,False,True
JS43481,True,False
JS43482,True,False
JS43483,False,True
JS43484,True,False
JS43485,True,False
JS43486,True,False
JS43487,True,False
JS43488,True,False
JS43489,True,False
JS43490,True,False
JS43491,True,False
JS43492,False,True
JS43493,False,True
JS43494,True,False
JS43495,True,False
JS43496,True,False
JS43497,True,False
JS43498,False,True
JS43499,True,False
JS43500,True,False
JS43501,True,False
JS43502,True,False
JS43503,True,False
JS43504,True,False
JS43505,True,False
JS43506,True,False
JS43507,False,True
JS43508,False,True
JS43509,True,False
JS43510,True,False
JS43511,True,False
JS43512,False,True
JS43513,True,False
JS43514,True,False
JS43515,True,False
JS43516,True,False
JS43517,True,False
JS43518,False,True
JS43519,True,False
JS43520,True,False
JS43521,False,True
JS43522,True,False
JS43523,True,False
JS43524,True,False
JS43525,True,False
JS43526,True,False
JS43527,True,False
JS43528,False,True
JS43529,True,False
JS43530,False,True
JS43531,True,False
JS43532,False,True
JS43533,True,False
JS43534,True,False
JS43535,True,False
JS43536,True,False
JS43537,True,False
JS43538,True,False
JS43539,True,False
JS43540,False,True
JS43541,True,False
JS43542,True,False
JS43543,True,False
JS43544,True,False
JS43545,False,True
JS43546,False,True
JS43547,True,False
JS43548,False,True
JS43549,True,False
JS43550,True,False
JS43551,True,False
JS43552,True,False
JS43553,True,False
JS43554,True,False
JS43555,True,False
JS43556,True,False
JS43557,True,False
JS43558,True,False
JS43559,True,False
JS43560,True,False
JS43561,True,False
JS43562,True,False
JS43563,True,False
JS43564,True,False
JS43565,True,False
JS43566,False,True
JS43567,True,False
JS43568,True,False
JS43569,False,True
JS43570,True,False
JS43571,False,True
JS43572,True,False
JS43573,True,False
JS43574,False,True
JS43575,True,False
JS43576,True,False
JS43577,False,True
JS43578,True,False
JS43579,True,False
JS43580,True,False
JS43581,True,False
JS43582,True,False
JS43583,True,False
JS43584,False,True
JS43585,True,False
JS43586,True,False
JS43587,True,False
JS43588,False,True
JS43589,True,False
JS43590,True,False
JS43591,False,True
JS43592,True,False
JS43593,True,False
JS43594,True,False
JS43595,True,False
JS43596,True,False
JS43597,True,False
JS43598,True,False
JS43599,True,False
JS43600,True,False
JS43601,True,False
JS43602,True,False
JS43603,True,False
JS43604,False,True
JS43605,True,False
JS43606,True,False
JS43607,True,False
JS43608,False,True
JS43609,True,False
JS43610,True,False
JS43611,True,False
JS43612,True,False
JS43613,True,False
JS43614,True,False
JS43615,True,False
JS43616,True,False
JS43617,True,False
JS43618,True,False
JS43619,False,True
JS43620,False,True
JS43621,True,False
JS43622,False,True
JS43623,True,False
JS43624,True,False
JS43625,True,False
JS43626,True,False
JS43627,True,False
JS43628,False,True
JS43629,True,False
JS43630,True,False
JS43631,True,False
JS43632,False,True
JS43633,True,False
JS43634,True,False
JS43635,False,True
JS43636,False,True
JS43637,True,False
JS43638,True,False
JS43639,True,False
JS43640,True,False
JS43641,True,False
JS43642,True,False
JS43643,True,False
JS43644,True,False
JS43645,True,False
JS43646,True,False
JS43647,True,False
JS43648,False,True
JS43649,True,False
JS43650,True,False
JS43651,True,False
JS43652,False,True
JS43653,True,False
JS43654,True,False
JS43655,True,False
JS43656,False,True
JS43657,True,False
JS43658,False,True
JS43659,True,False
JS43660,True,False
JS43661,False,True
JS43662,True,False
JS43663,True,False
JS43664,False,True
JS43665,True,False
JS43666,True,False
JS43667,False,True
JS43668,False,True
JS43669,True,False
JS43670,True,False
JS43671,False,True
JS43672,True,False
JS43673,True,False
JS43674,True,False
JS43675,True,False
JS43676,False,True
JS43677,True,False
JS43678,True,False
JS43679,True,False
JS43680,True,False
JS43681,True,False
JS43682,True,False
JS43683,True,False
JS43684,False,True
JS43685,False,True
JS43686,True,False
JS43687,True,False
JS43688,True,False
JS43689,True,False
JS43690,True,False
JS43691,True,False
JS43692,True,False
JS43693,True,False
JS43694,True,False
JS43695,True,False
JS43696,True,False
JS43697,True,False
JS43698,True,False
JS43699,True,False
JS43700,True,False
JS43701,True,False
JS43702,False,True
JS43703,False,True
JS43704,True,False
JS43705,True,False
JS43706,False,True
JS43707,True,False
JS43708,True,False
JS43709,True,False
JS43710,True,False
JS43711,True,False
JS43712,False,True
JS43713,True,False
JS43714,True,False
JS43715,True,False
JS43716,True,False
JS43717,True,False
JS43718,True,False
JS43719,True,False
JS43720,False,True
JS43721,True,False
JS43722,True,False
JS43723,True,False
JS43724,False,True
JS43725,True,False
JS43726,True,False
JS43727,True,False
JS43728,True,False
JS43729,True,False
JS43730,False,True
JS43731,False,True
JS43732,True,False
JS43733,True,False
JS43734,True,False
JS43735,True,False
JS43736,False,True
JS43737,True,False
JS43738,True,False
JS43739,True,False
JS43740,True,False
JS43741,True,False
JS43742,True,False
JS43743,True,False
JS43744,True,False
JS43745,True,False
JS43746,False,True
JS43747,True,False
JS43748,True,False
JS43749,True,False
JS43750,True,False
JS43751,False,True
JS43752,True,False
JS43753,True,False
JS43754,True,False
JS43755,True,False
JS43756,True,False
JS43757,True,False
JS43758,True,False
JS43759,True,False
JS43760,True,False
JS43761,True,False
JS43762,True,False
JS43763,True,False
JS43764,False,True
JS43765,True,False
JS43766,False,True
JS43767,True,False
JS43768,True,False
JS43769,True,False
JS43770,True,False
JS43771,True,False
JS43772,True,False
JS43773,True,False
JS43774,True,False
JS43775,True,False
JS43776,True,False
JS43777,True,False
JS43778,True,False
JS43779,True,False
JS43780,True,False
JS43781,True,False
JS43782,True,False
JS43783,True,False
JS43784,True,False
JS43785,True,False
JS43786,True,False
JS43787,True,False
JS43788,False,True
JS43789,True,False
JS43790,True,False
JS43791,True,False
JS43792,True,False
JS43793,True,False
JS43794,True,False
JS43795,True,False
JS43796,True,False
JS43797,False,True
JS43798,True,False
JS43799,True,False
JS43800,True,False
JS43801,True,False
JS43802,True,False
JS43803,False,True
JS43804,True,False
JS43805,False,True
JS43806,True,False
JS43807,True,False
JS43808,True,False
JS43809,True,False
JS43810,True,False
JS43811,True,False
JS43812,True,False
JS43813,True,False
JS43814,True,False
JS43815,True,False
JS43816,True,False
JS43817,True,False
JS43818,True,False
JS43819,True,False
JS43820,True,False
JS43821,True,False
JS43822,True,False
JS43823,True,False
JS43824,False,True
JS43825,True,False
JS43826,True,False
JS43827,True,False
JS43828,True,False
JS43829,True,False
JS43830,True,False
JS43831,True,False
JS43832,True,False
JS43833,True,False
JS43834,True,False
JS43835,True,False
JS43836,True,False
JS43837,True,False
JS43838,True,False
JS43839,False,True
JS43840,True,False
JS43841,True,False
JS43842,True,False
JS43843,True,False
JS43844,False,True
JS43845,False,True
JS43846,True,False
JS43847,True,False
JS43848,True,False
JS43849,True,False
JS43850,True,False
JS43851,True,False
JS43852,True,False
JS43853,True,False
JS43854,True,False
JS43855,True,False
JS43856,True,False
JS43857,True,False
JS43858,True,False
JS43859,True,False
JS43860,False,True
JS43861,True,False
JS43862,True,False
JS43863,True,False
JS43864,True,False
JS43865,True,False
JS43866,True,False
JS43867,False,True
JS43868,False,True
JS43869,True,False
JS43870,True,False
JS43871,True,False
JS43872,True,False
JS43873,True,False
JS43874,True,False
JS43875,True,False
JS43876,True,False
JS43877,False,True
JS43878,True,False
JS43879,True,False
JS43880,True,False
JS43881,True,False
JS43882,True,False
JS43883,True,False
JS43884,True,False
JS43885,True,False
JS43886,True,False
JS43887,False,True
JS43888,True,False
JS43889,True,False
JS43890,True,False
JS43891,True,False
JS43892,True,False
JS43893,False,True
JS43894,True,False
JS43895,True,False
JS43896,True,False
JS43897,True,False
JS43898,True,False
JS43899,True,False
JS43900,True,False
JS43901,True,False
JS43902,False,True
JS43903,True,False
JS43904,True,False
JS43905,False,True
JS43906,True,False
JS43907,False,True
JS43908,True,False
JS43909,False,True
JS43910,True,False
JS43911,True,False
JS43912,True,False
JS43913,True,False
JS43914,False,True
JS43915,True,False
JS43916,True,False
JS43917,True,False
JS43918,True,False
JS43919,False,True
JS43920,True,False
JS43921,True,False
JS43922,True,False
JS43923,False,True
JS43924,True,False
JS43925,True,False
JS43926,True,False
JS43927,True,False
JS43928,False,True
JS43929,True,False
JS43930,True,False
JS43931,False,True
JS43932,True,False
JS43933,True,False
JS43934,True,False
JS43935,True,False
JS43936,False,True
JS43937,True,False
JS43938,True,False
JS43939,True,False
JS43940,True,False
JS43941,True,False
JS43942,True,False
JS43943,True,False
JS43944,True,False
JS43945,False,True
JS43946,True,False
JS43947,True,False
JS43948,True,False
JS43949,True,False
JS43950,True,False
JS43951,True,False
JS43952,True,False
JS43953,True,False
JS43954,True,False
JS43955,False,True
JS43956,True,False
JS43957,True,False
JS43958,True,False
JS43959,True,False
JS43960,True,False
JS43961,True,False
JS43962,True,False
JS43963,True,False
JS43964,False,True
JS43965,True,False
JS43966,True,False
JS43967,True,False
JS43968,True,False
JS43969,True,False
JS43970,True,False
JS43971,True,False
JS43972,True,False
JS43973,False,True
JS43974,True,False
JS43975,True,False
JS43976,True,False
JS43977,False,True
JS43978,True,False
JS43979,True,False
JS43980,True,False
JS43981,True,False
JS43982,True,False
JS43983,True,False
JS43984,False,True
JS43985,True,False
JS43986,True,False
JS43987,True,False
JS43988,True,False
JS43989,True,False
JS43990,True,False
JS43991,True,False
JS43992,True,False
JS43993,True,False
JS43994,True,False
JS43995,True,False
JS43996,True,False
JS43997,True,False
JS43998,False,True
JS43999,True,False
JS44000,True,False
JS44001,True,False
JS44002,True,False
JS44003,True,False
JS44004,True,False
JS44005,True,False
JS44006,True,False
JS44007,False,True
JS44008,False,True
JS44009,True,False
JS44010,True,False
JS44011,True,False
JS44012,False,True
JS44013,True,False
JS44014,False,True
JS44015,False,True
JS44016,True,False
JS44017,False,True
JS44018,True,False
JS44019,False,True
JS44020,True,False
JS44021,True,False
JS44022,False,True
JS44023,True,False
JS44024,False,True
JS44025,True,False
JS44026,True,False
JS44027,True,False
JS44028,True,False
JS44029,True,False
JS44030,True,False
JS44031,True,False
JS44032,True,False
JS44033,True,False
JS44034,False,True
JS44035,True,False
JS44036,True,False
JS44037,True,False
JS44038,True,False
JS44039,True,False
JS44040,True,False
JS44041,True,False
JS44042,True,False
JS44043,True,False
JS44044,True,False
JS44045,True,False
JS44046,False,True
JS44047,False,True
JS44048,True,False
JS44049,True,False
JS44050,True,False
JS44051,True,False
JS44052,True,False
JS44053,True,False
JS44054,False,True
JS44055,True,False
JS44056,True,False
JS44057,False,True
JS44058,True,False
JS44059,False,True
JS44060,True,False
JS44061,False,True
JS44062,True,False
JS44063,True,False
JS44064,True,False
JS44065,True,False
JS44066,True,False
JS44067,True,False
JS44068,True,False
JS44069,True,False
JS44070,False,True
JS44071,False,True
JS44072,True,False
JS44073,True,False
JS44074,True,False
JS44075,True,False
JS44076,True,False
JS44077,True,False
JS44078,True,False
JS44079,False,True
JS44080,True,False
JS44081,True,False
JS44082,True,False
JS44083,False,True
JS44084,True,False
JS44085,True,False
JS44086,True,False
JS44087,True,False
JS44088,True,False
JS44089,True,False
JS44090,False,True
JS44091,False,True
JS44092,True,False
JS44093,False,True
JS44094,True,False
JS44095,True,False
JS44096,True,False
JS44097,True,False
JS44098,True,False
JS44099,True,False
JS44100,False,True
JS44101,True,False
JS44102,True,False
JS44103,False,True
JS44104,True,False
JS44105,False,True
JS44106,True,False
JS44107,True,False
JS44108,True,False
JS44109,False,True
JS44110,True,False
JS44111,True,False
JS44112,True,False
JS44113,True,False
JS44114,True,False
JS44115,True,False
JS44116,True,False
JS44117,True,False
JS44118,True,False
JS44119,True,False
JS44120,True,False
JS44121,False,True
JS44122,True,False
JS44123,True,False
JS44124,True,False
JS44125,True,False
JS44126,True,False
JS44127,False,True
JS44128,True,False
JS44129,True,False
JS44130,True,False
JS44131,True,False
JS44132,False,True
JS44133,False,True
JS44134,True,False
JS44135,False,True
JS44136,True,False
JS44137,True,False
JS44138,False,True
JS44139,False,True
JS44140,True,False
JS44141,True,False
JS44142,True,False
JS44143,True,False
JS44144,True,False
JS44145,True,False
JS44146,True,False
JS44147,True,False
JS44148,True,False
JS44149,True,False
JS44150,True,False
JS44151,False,True
JS44152,True,False
