record,train,test
E09529,True,False
E09530,True,False
E09531,False,True
E09532,True,False
E09533,True,False
E09534,False,True
E09535,False,True
E09536,True,False
E09537,False,True
E09538,True,False
E09539,True,False
E09540,True,False
E09541,False,True
E09542,True,False
E09543,True,False
E09544,True,False
E09545,True,False
E09546,True,False
E09547,True,False
E09548,True,False
E09549,True,False
E09550,True,False
E09551,False,True
E09552,True,False
E09553,True,False
E09554,False,True
E09555,True,False
E09556,False,True
E09557,True,False
E09558,True,False
E09559,True,False
E09560,True,False
E09561,True,False
E09562,True,False
E09563,True,False
E09564,True,False
E09565,False,True
E09566,True,False
E09567,False,True
E09568,True,False
E09569,True,False
E09570,True,False
E09571,True,False
E09572,True,False
E09573,True,False
E09574,True,False
E09575,True,False
E09576,True,False
E09577,True,False
E09578,False,True
E09579,False,True
E09580,True,False
E09581,True,False
E09582,True,False
E09583,True,False
E09584,True,False
E09585,True,False
E09586,True,False
E09587,True,False
E09588,True,False
E09589,True,False
E09590,False,True
E09591,True,False
E09592,False,True
E09593,True,False
E09594,True,False
E09595,True,False
E09596,True,False
E09597,True,False
E09598,False,True
E09599,True,False
E09600,True,False
E09601,True,False
E09602,True,False
E09603,False,True
E09604,True,False
E09605,True,False
E09606,True,False
E09607,True,False
E09608,False,True
E09609,True,False
E09610,True,False
E09611,True,False
E09612,True,False
E09613,True,False
E09614,True,False
E09615,True,False
E09616,True,False
E09617,False,True
E09618,True,False
E09619,True,False
E09620,True,False
E09621,True,False
E09622,True,False
E09623,False,True
E09624,True,False
E09625,True,False
E09626,True,False
E09627,True,False
E09628,False,True
E09629,True,False
E09630,True,False
E09631,True,False
E09632,True,False
E09633,False,True
E09634,False,True
E09635,True,False
E09636,True,False
E09637,True,False
E09638,True,False
E09639,False,True
E09640,True,False
E09641,True,False
E09642,True,False
E09643,True,False
E09644,False,True
E09645,False,True
E09646,True,False
E09647,False,True
E09648,False,True
E09649,True,False
E09650,True,False
E09651,False,True
E09652,True,False
E09653,True,False
E09654,False,True
E09655,False,True
E09656,False,True
E09657,True,False
E09658,True,False
E09659,True,False
E09660,True,False
E09661,False,True
E09662,False,True
E09663,False,True
E09664,True,False
E09665,False,True
E09666,True,False
E09667,True,False
E09668,True,False
E09669,True,False
E09670,True,False
E09671,True,False
E09672,True,False
E09673,True,False
E09674,True,False
E09675,True,False
E09676,False,True
E09677,False,True
E09678,True,False
E09679,True,False
E09680,False,True
E09681,True,False
E09682,True,False
E09683,True,False
E09684,False,True
E09685,True,False
E09686,True,False
E09687,True,False
E09688,False,True
E09689,False,True
E09690,True,False
E09691,True,False
E09692,True,False
E09693,True,False
E09694,True,False
E09695,True,False
E09696,True,False
E09697,True,False
E09698,True,False
E09699,False,True
E09700,True,False
E09701,True,False
E09702,True,False
E09703,True,False
E09704,True,False
E09705,True,False
E09706,True,False
E09707,False,True
E09708,False,True
E09709,True,False
E09710,True,False
E09711,True,False
E09712,True,False
E09713,True,False
E09714,True,False
E09715,True,False
E09716,True,False
E09717,True,False
E09718,False,True
E09719,True,False
E09720,True,False
E09721,True,False
E09722,True,False
E09723,False,True
E09724,True,False
E09725,True,False
E09726,True,False
E09727,True,False
E09728,True,False
E09729,True,False
E09730,True,False
E09731,True,False
E09732,True,False
E09733,True,False
E09734,False,True
E09735,True,False
E09736,True,False
E09737,False,True
E09738,True,False
E09739,True,False
E09740,True,False
E09741,True,False
E09742,True,False
E09743,False,True
E09744,True,False
E09745,True,False
E09746,True,False
E09747,True,False
E09748,True,False
E09749,True,False
E09750,True,False
E09751,True,False
E09752,True,False
E09753,True,False
E09754,True,False
E09755,True,False
E09756,True,False
E09757,True,False
E09758,True,False
E09759,True,False
E09760,True,False
E09761,True,False
E09762,True,False
E09763,True,False
E09764,True,False
E09765,True,False
E09766,False,True
E09767,True,False
E09768,True,False
E09769,True,False
E09770,True,False
E09771,True,False
E09772,True,False
E09773,False,True
E09774,True,False
E09775,True,False
E09776,True,False
E09777,True,False
E09778,True,False
E09779,True,False
E09780,True,False
E09781,True,False
E09782,True,False
E09783,True,False
E09784,True,False
E09785,True,False
E09786,True,False
E09787,True,False
E09788,True,False
E09789,True,False
E09790,True,False
E09791,False,True
E09792,True,False
E09793,True,False
E09794,True,False
E09795,True,False
E09796,True,False
E09797,True,False
E09798,True,False
E09799,False,True
E09800,True,False
E09801,True,False
E09802,False,True
E09803,True,False
E09804,True,False
E09805,True,False
E09806,True,False
E09807,True,False
E09808,True,False
E09809,True,False
E09810,True,False
E09811,True,False
E09812,True,False
E09813,True,False
E09814,True,False
E09815,True,False
E09816,True,False
E09817,True,False
E09818,True,False
E09819,False,True
E09820,True,False
E09821,True,False
E09822,True,False
E09823,True,False
E09824,True,False
E09825,False,True
E09826,True,False
E09827,True,False
E09828,True,False
E09829,False,True
E09830,False,True
E09831,True,False
E09832,True,False
E09833,True,False
E09834,True,False
E09835,True,False
E09836,False,True
E09837,True,False
E09838,True,False
E09839,True,False
E09840,True,False
E09841,True,False
E09842,True,False
E09843,False,True
E09844,False,True
E09845,True,False
E09846,True,False
E09847,True,False
E09848,True,False
E09849,True,False
E09850,True,False
E09851,True,False
E09852,False,True
E09853,True,False
E09854,True,False
E09855,True,False
E09856,True,False
E09857,False,True
E09858,True,False
E09859,True,False
E09860,True,False
E09861,False,True
E09862,True,False
E09863,True,False
E09864,False,True
E09865,True,False
E09866,True,False
E09867,True,False
E09868,True,False
E09869,True,False
E09870,True,False
E09871,True,False
E09872,False,True
E09873,True,False
E09874,True,False
E09875,True,False
E09876,True,False
E09877,True,False
E09878,True,False
E09879,True,False
E09880,True,False
E09881,True,False
E09882,True,False
E09883,True,False
E09884,True,False
E09885,False,True
E09886,False,True
E09887,True,False
E09888,True,False
E09889,True,False
E09890,True,False
E09891,True,False
E09892,True,False
E09893,True,False
E09894,False,True
E09895,True,False
E09896,False,True
E09897,True,False
E09898,True,False
E09899,True,False
E09900,True,False
E09901,True,False
E09902,False,True
E09903,True,False
E09904,True,False
E09905,False,True
E09906,True,False
E09907,True,False
E09908,True,False
E09909,False,True
E09910,False,True
E09911,True,False
E09912,True,False
E09913,False,True
E09914,True,False
E09915,False,True
E09916,False,True
E09917,True,False
E09918,True,False
E09919,True,False
E09920,True,False
E09921,True,False
E09922,True,False
E09923,True,False
E09924,True,False
E09925,True,False
E09926,True,False
E09927,True,False
E09928,False,True
E09929,True,False
E09930,False,True
E09931,True,False
E09932,True,False
E09933,True,False
E09934,True,False
E09935,False,True
E09936,True,False
E09937,False,True
E09938,True,False
E09939,False,True
E09940,True,False
E09941,False,True
E09942,True,False
E09943,True,False
E09944,False,True
E09945,True,False
E09946,True,False
E09947,False,True
E09948,False,True
E09949,True,False
E09950,True,False
E09951,True,False
E09952,True,False
E09953,True,False
E09954,True,False
E09955,True,False
E09956,True,False
E09957,True,False
E09958,True,False
E09959,True,False
E09960,True,False
E09961,True,False
E09962,False,True
E09963,True,False
E09964,False,True
E09965,False,True
E09966,True,False
E09967,True,False
E09968,True,False
E09969,True,False
E09970,True,False
E09971,False,True
E09972,True,False
E09973,False,True
E09974,True,False
E09975,True,False
E09976,True,False
E09977,True,False
E09978,True,False
E09979,False,True
E09980,False,True
E09981,True,False
E09982,True,False
E09983,False,True
E09984,True,False
E09985,True,False
E09986,True,False
E09987,True,False
E09988,True,False
E09989,True,False
E09990,True,False
E09991,True,False
E09992,True,False
E09993,True,False
E09994,True,False
E09995,True,False
E09996,True,False
E09997,True,False
E09998,True,False
E09999,False,True
E10000,True,False
E10001,True,False
E10002,True,False
E10003,True,False
E10004,True,False
E10005,True,False
E10006,True,False
E10007,True,False
E10008,False,True
E10009,False,True
E10010,False,True
E10011,True,False
E10012,True,False
E10013,True,False
E10014,True,False
E10015,False,True
E10016,True,False
E10017,True,False
E10018,True,False
E10019,True,False
E10020,True,False
E10021,False,True
E10022,True,False
E10023,True,False
E10024,False,True
E10025,True,False
E10026,True,False
E10027,False,True
E10028,True,False
E10029,False,True
E10030,True,False
E10031,True,False
E10032,True,False
E10033,False,True
E10034,True,False
E10035,True,False
E10036,True,False
E10037,False,True
E10038,True,False
E10039,True,False
E10040,True,False
E10041,True,False
E10042,True,False
E10043,True,False
E10044,True,False
E10045,True,False
E10046,True,False
E10047,True,False
E10048,True,False
E10049,True,False
E10050,True,False
E10051,False,True
E10052,True,False
E10053,True,False
E10054,False,True
E10055,True,False
E10056,False,True
E10057,True,False
E10058,True,False
E10059,True,False
E10060,True,False
E10061,True,False
E10062,False,True
E10063,True,False
E10064,True,False
E10065,True,False
E10066,True,False
E10067,False,True
E10068,True,False
E10069,True,False
E10070,True,False
E10071,True,False
E10072,True,False
E10073,True,False
E10074,False,True
E10075,True,False
E10076,True,False
E10077,False,True
E10078,True,False
E10079,True,False
E10080,True,False
E10081,True,False
E10082,True,False
E10083,False,True
E10084,True,False
E10085,True,False
E10086,True,False
E10087,True,False
E10088,True,False
E10089,True,False
E10090,True,False
E10091,True,False
E10092,True,False
E10093,True,False
E10094,True,False
E10095,False,True
E10096,True,False
E10097,True,False
E10098,True,False
E10099,True,False
E10100,True,False
E10101,True,False
E10102,True,False
E10103,False,True
E10104,False,True
E10105,True,False
E10106,True,False
E10107,False,True
E10108,True,False
E10109,False,True
E10110,True,False
E10111,True,False
E10112,True,False
E10113,True,False
E10114,True,False
E10115,True,False
E10116,False,True
E10117,True,False
E10118,True,False
E10119,True,False
E10120,True,False
E10121,True,False
E10122,True,False
E10123,True,False
E10124,True,False
E10125,True,False
E10126,False,True
E10127,True,False
E10128,False,True
E10129,True,False
E10130,True,False
E10131,True,False
E10132,True,False
E10133,True,False
E10134,True,False
E10135,True,False
E10136,True,False
E10137,True,False
E10138,True,False
E10139,True,False
E10140,True,False
E10141,True,False
E10142,True,False
E10143,True,False
E10144,True,False
E10145,True,False
E10146,True,False
E10147,True,False
E10148,True,False
